"year","n_sims","median","mean","sd","q05","q25","q75","q95","median_density","mean_density","median_tonnes","mean_tonnes"
1925,2111,21843631689.5188,29653881911.534,25609816542.2921,2279529087.7899,10782885277.6852,42020336976.1052,79223438089.1576,0.014815861248869,0.0201133129388208,21843.6316895188,29653.881911534
1926,2111,21040561377.1388,28781964073.6493,24984041380.9097,2199469678.80631,10455717818.8097,40828114969.8915,77034661094.6905,0.0142711634398954,0.0195219179780317,21040.5613771388,28781.9640736493
1927,2111,20729149312.9445,28691562630.3478,25239656066.3344,2115223879.06499,10149267231.4008,40555104688.1023,77830363084.115,0.01405994224738,0.0194606014689599,20729.1493129445,28691.5626303478
1928,2111,20705796246.9157,28708748624.1739,25318956999.7832,2099770549.79872,10164787665.5505,40669196533.0999,77801431491.0591,0.0140441025834021,0.0194722581981875,20705.7962469157,28708.7486241739
1929,2111,20864736695.5394,28771994961.8963,25357085397.5311,2122816728.87074,10226914490.3712,40804765777.3785,77489130140.8293,0.014151906984571,0.0195151562371909,20864.7366955394,28771.9949618963
1930,2111,21216201757.494,29183813064.8059,25721242999.9356,2159540377.96943,10418519692.2886,41358925119.0736,78553925019.0233,0.0143902948893736,0.019794479747091,21216.201757494,29183.8130648059
1931,2111,21118071000.8768,28995664981.6037,25567949050.2228,2184268691.81667,10413560449.4767,41127582586.8696,77546477349.3168,0.0143237358256175,0.0196668647087775,21118.0710008768,28995.6649816037
1932,2111,21311184788.4054,29124327094.4441,25621151472.1734,2226567578.72379,10575519883.0929,41324515318.1794,77342568220.5793,0.0144547189479268,0.0197541322492179,21311.1847884054,29124.3270944441
1933,2111,21527452086.0909,29280096988.9376,25702956477.6613,2218988878.39905,10748246641.2208,41299657523.4267,77097676098.4231,0.0146014063816247,0.0198597861613681,21527.4520860909,29280.0969889376
1934,2111,21213762395.4978,28923220627.132,25496643623.8006,2215079229.5757,10641555012.5867,40842650623.8873,76092993116.6795,0.0143886403454138,0.0196177279388771,21213.7623954978,28923.220627132
1935,2111,20865959818.2465,28608713192.3188,25417847961.973,2174097127.75802,10319134115.4814,40353660709.5514,75770179549.1448,0.0141527365909559,0.0194044072519986,20865.9598182465,28608.7131923188
1936,2111,20558020900.1497,28298371610.8773,25321465564.404,2149435460.54723,10084064109.3596,39992216647.5787,75252590901.5372,0.0139438711262521,0.0191939121348978,20558.0209001497,28298.3716108773
1937,2111,20325958482.9835,28280306336.093,25599871814.0907,2110082502.9252,9855675037.38909,40165281972.8264,76314321387.3769,0.0137864703504708,0.0191816590165321,20325.9584829835,28280.306336093
1938,2111,20266378758.8584,28470859151.9206,26069439426.8376,2046720879.19237,9726776255.489,40602289717.2303,77640728003.7003,0.0137460592623134,0.0193109051107719,20266.3787588584,28470.8591519206
1939,2111,19853746378.1172,28069081130.2262,26019512369.402,1979561192.84694,9383595074.19284,40059349405.8719,77259053051.0585,0.0134661834528899,0.0190383914781087,19853.7463781172,28069.0811302262
1940,2111,19628756792.7615,27732692203.5683,25779443116.1444,1843923798.72206,9384160203.10002,39640492134.1373,75977121764.3486,0.0133135799606478,0.0188102292506064,19628.7567927615,27732.6922035683
1941,2111,19969001256.8154,28279198200.5979,26417168952.0077,1833000284.10094,9502210525.58977,40474610547.4962,77529627762.8815,0.0135443572801783,0.0191809074024245,19969.0012568154,28279.1982005979
1942,2111,19984711845.5819,28107592343.4697,26262700099.4532,1909006800.49209,9627561360.66508,40203337960.7439,75896832747.397,0.0135550132876871,0.0190645124455399,19984.7118455819,28107.5923434696
1943,2111,20369989714.5781,28367478086.0183,26500289127.7744,1945748638.39104,9859726874.99995,40412704272.437,76222403769.325,0.0138163353759938,0.0192407849242599,20369.9897145781,28367.4780860183
1944,2111,20344532192.6458,28290661609.0239,26562436209.7734,1935621924.27307,9939259951.70919,40124514010.3407,75637231401.8399,0.0137990683245232,0.0191886826785824,20344.5321926458,28290.6616090239
1945,2111,20247773944.3311,28375107429.1366,26936418513.2594,1898144593.26561,9765778684.9073,40111640400.8298,76247422803.0804,0.0137334401907911,0.0192459596722445,20247.7739443311,28375.1074291366
1946,2111,19589640938.9254,27526097960.4044,26389396741.1063,1812064609.70339,9431129217.32368,39225459177.7773,74095119500.3176,0.0132870488841628,0.0186701027512661,19589.6409389254,27526.0979604044
1947,2111,19270483074.5883,27418219865.5529,26481168845.7138,1740311711.59828,9132225869.21758,39007575340.3492,74554697196.1003,0.0130705739544571,0.0185969323688027,19270.4830745883,27418.2198655529
1948,2111,19319679003.1189,27407813725.6071,26427133547.3497,1709655179.01428,9118266207.6568,39006048780.269,74602806006.218,0.0131039420345218,0.018589874205226,19319.6790031189,27407.8137256071
1949,2111,19383400048.0801,27442597608.2202,26342472178.3047,1671592480.65635,9186192171.65003,39165942124.4133,74408739156.7737,0.0131471620527952,0.0186134670393214,19383.4000480801,27442.5976082202
1950,2111,19622931640.5775,27786413098.3823,26587835250.8688,1687828345.84377,9321709209.40001,39659115780.1927,75160551994.6133,0.0133096289396941,0.0188466664756541,19622.9316405775,27786.4130983823
1951,2111,19576600599.6801,27579270409.3718,26420881793.2663,1667317145.07245,9332429681.06854,39410342137.0403,74305233263.2179,0.0132782040244964,0.0187061679824218,19576.6005996801,27579.2704093718
1952,2111,19769154429.8108,27711376840.5004,26523676551.8875,1686762890.66299,9508650470.81928,39555068284.2815,74166895045.3255,0.0134088073449838,0.0187957716976604,19769.1544298108,27711.3768405004
1953,2111,19998230703.078,27912427979.292,26712190640.2833,1721867382.88437,9654836847.19782,39818675707.0336,74379813335.6658,0.0135641827115152,0.0189321384803733,19998.230703078,27912.427979292
1954,2111,19842690009.3201,27663389244.1377,26633575058.0855,1722126686.71759,9581212640.14882,39357528890.1334,73534962064.9232,0.0134586842591504,0.0187632231920144,19842.6900093201,27663.3892441377
1955,2111,19591254060.5907,27481190146.9189,26628272821.8191,1699255024.93211,9411332708.04482,38997409408.0939,73275659243.6763,0.0132881430148051,0.0186396431672991,19591.2540605907,27481.1901469189
1956,2111,19449902676.488,27310871557.9081,26543681806.0482,1680191503.2961,9295812566.65256,38649222562.1401,73010069423.4038,0.0131922687332768,0.0185241213246516,19449.902676488,27310.8715579081
1957,2111,19428733615.2595,27408879653.4695,26727792416.6277,1644532115.97755,9126723898.12623,38793656504.3105,73807980070.1421,0.0131779104123534,0.018590597191199,19428.7336152595,27408.8796534695
1958,2111,19475262570.9082,27691927587.4081,27057417348.8404,1618383714.2566,9006248827.86664,39345244810.5684,74953934824.6354,0.0132094695670189,0.0187825798695201,19475.2625709082,27691.9275874081
