"Year","Species","n","min_t","q05_t","q25_t","median_t","q75_t","q95_t","max_t","ObsBiomass_t"
1843,"squids",2111,51395.9635627972,98074.6931056433,125791.314585966,144266.247769284,169802.909987442,304305.038293329,434902.759391693,NA
1843,"toothfishes",2111,1437.5889338136,198943.501247731,714567.057515187,1081660.03634633,1395520.66931592,1850967.38818792,4276009.6704138,NA
1843,"leopard seals",2111,79.7950773915393,1950.42073328865,2698.84266942046,3374.9212475281,3836.12243007101,4713.28156356514,18653.9366722824,NA
1843,"medium divers",2111,32425.9571307889,165845.43346987,274364.599813809,408973.91374903,590523.577439658,806685.827040475,1284053.35757119,NA
1843,"large divers",2111,551.206778642149,6277.26862578878,11058.7511372646,18167.3361658792,36508.7922523158,164431.664609932,2320302.35595936,NA
1843,"minke whales",2111,191.31939026767,8067.28479968846,14247.8140596489,25822.528059684,58572.8599078143,15133405.7413899,159700839.540952,NA
1843,"orca",2111,5296.87359555377,7278.66381333183,8483.08147286723,8981.06607284065,9950.19677066104,17128.6889994108,262250.865925623,NA
1843,"sperm whales",2111,11447.5250349074,14922.9316138761,20072.3954453934,23654.6929140723,98155.0897739657,2384494.05678694,11899095.2836682,NA
1843,"baleen whales",2111,114131.394149631,179518.421001314,804266.53541195,809678.183653579,2994943.734674,17169275.2019736,100505068.885605,NA
1844,"mesozooplankton",2111,4.4323999276485e-94,9169313.41478199,13088749.7354653,17612280.6759047,20721440.7588085,24928607.5035915,29197876.6273176,NA
1844,"other krill",2111,1044.00670875229,1542243.88872821,5449174.46851096,11563021.3340473,30222879.7943503,73722520.8084789,121635839.12756,NA
1844,"other macrozooplankton",2111,1688462.5391373,8640778.9842464,15932371.1081513,19328093.1401185,23559601.4185213,28772551.071484,38896358.8820804,NA
1844,"antarctic krill",2111,72692.9532515865,1696463.66804547,7651928.42406419,14244787.8725522,24813730.5062437,36646728.0065258,756146846.993749,NA
1844,"salps",2111,113919.783075292,478974.615034126,861021.480618802,1104762.6069533,1604792.80323045,2100718.20466494,2897294.57129801,NA
1844,"mesopelagic fishes",2111,8682.94360483633,525393.43589334,1373354.60124799,1871317.16038959,2719202.83052167,3682343.43690638,8884795.43646839,NA
1844,"bathypelagic fishes",2111,334070.402808319,1076077.05332501,1768927.3488687,2474639.86778671,3394984.13853335,4646818.27649174,13073854.3324105,NA
1844,"shelf and coastal fishes",2111,1521349.13322752,2887827.5518861,4278236.79664484,4986273.58972829,5632399.59676043,6326259.23858017,23620864.051592,NA
1844,"flying birds",2111,3946.90463639066,5424.8955642404,5945.41284419784,6013.67312146823,6097.87192983237,6256.39583788759,6557.86937786177,NA
1844,"small divers",2111,11169.9524019131,22309.4111699028,35142.2667896797,37534.9169054189,40133.7764803284,42393.7021510117,47424.1945445165,NA
1844,"squids",2111,51711.735999687,98269.0880739406,125827.929352574,144364.29397097,169910.319433923,304486.969445602,435023.495392131,NA
1844,"toothfishes",2111,1427.51549331426,199391.540599853,715463.812176329,1082880.66381214,1396208.11629145,1851343.94078507,4319451.68544129,NA
1844,"leopard seals",2111,73.4890685899362,1949.47447122462,2702.8817059111,3375.17913900993,3839.07458866419,4712.71576304523,18519.9079502797,NA
1844,"medium divers",2111,30980.3058150211,166206.845496257,273793.879863988,409111.204992305,590081.918492095,806283.148017481,1280736.86332614,NA
1844,"large divers",2111,513.748491000995,6279.46028021921,11052.7388020921,18166.7246907065,36223.3098503614,163678.771974684,2306881.99528449,NA
1844,"minke whales",2111,165.7494201376,8064.62376383458,14256.2281111075,25820.0098821024,58136.7109640898,15079884.1997172,159170783.429176,NA
1844,"orca",2111,5305.18793950271,7282.84563276359,8484.10560364614,8981.46913099107,9947.61196490317,17106.0953701778,261561.231899321,NA
1844,"sperm whales",2111,11453.6741360563,14927.0940463579,20067.5455981607,23642.012216925,98007.9093855524,2380215.83865881,11877625.2509382,NA
1844,"baleen whales",2111,114206.858458442,179540.228371458,803491.961514232,808910.604014917,2991374.41828292,17147565.0015012,100376768.327504,NA
1845,"mesozooplankton",2111,3.61010957775516e-96,7624976.1373116,11913767.0882428,16595295.264681,19619721.1499954,23812804.5339406,27908648.6513584,NA
1845,"other krill",2111,810.302519615607,1416900.49238372,4991941.5234824,10796012.2895895,29516241.4156171,73671409.3501457,121293505.168271,NA
1845,"other macrozooplankton",2111,1615010.96840284,7864986.74552848,14674522.6219957,17827334.4713028,21881515.3672757,26855714.3973067,37067799.7464135,NA
1845,"antarctic krill",2111,70288.300903163,1643756.72012875,7405514.04653095,13796447.7979221,24417706.1305376,36231852.5931288,750200727.402625,NA
1845,"salps",2111,112367.163251487,466526.199095293,839822.926326161,1084976.78978877,1589605.56044707,2089517.98540564,2894592.37831001,NA
1845,"mesopelagic fishes",2111,8505.79478857816,518483.940545682,1356557.43832717,1858625.03798327,2718140.80906618,3683976.2447822,8834078.96436547,NA
1845,"bathypelagic fishes",2111,336660.183186205,1064793.94831961,1758489.51186261,2477794.54263785,3392106.95108504,4656226.8216479,12969227.3826339,NA
1845,"shelf and coastal fishes",2111,1520386.99139007,2886093.36008669,4277014.7768158,4986757.64553429,5632422.73457057,6326434.85158297,23856211.0044668,NA
1845,"flying birds",2111,3944.94828729888,5423.61439042662,5942.51593754048,6012.39328982822,6096.64195436102,6254.69610844707,6556.89747998015,NA
1845,"small divers",2111,11139.8107705626,22266.6974366821,35108.6494144877,37489.5041944613,40117.6610780911,42379.0199085017,47411.567497062,NA
1845,"squids",2111,52094.8499523254,98420.5901511752,125869.263203886,144492.228625,170062.51522747,304620.168998456,435115.869298442,NA
1845,"toothfishes",2111,1407.10017521148,199743.019590304,717494.15477179,1083188.13943697,1397222.92743391,1851659.03015883,4360780.473273,NA
1845,"leopard seals",2111,67.3489788828759,1948.43983038042,2706.99645995591,3376.06943074326,3841.34521574215,4712.20722786168,18387.1355047309,NA
1845,"medium divers",2111,29505.5660116683,166599.925290921,273673.616076887,409152.45080715,589200.549302079,805881.494167524,1277439.58912189,NA
1845,"large divers",2111,476.113845950005,6283.6154361587,11034.3958726639,18165.7088605968,36162.8355155014,162929.25157188,2293526.94271751,NA
1845,"minke whales",2111,141.990491486874,8054.67305192102,14246.8973525665,25824.7321711289,57900.1024286028,15026537.4843404,158642462.11492,NA
1845,"orca",2111,5313.35565720559,7286.88249988395,8485.03223812922,8981.85222003745,9944.95062932446,17083.3966645824,260873.47034226,NA
1845,"sperm whales",2111,11459.5024282997,14930.9635933287,20062.5518115733,23630.4715145327,97860.9023201752,2375944.93779116,11856193.8702062,NA
1845,"baleen whales",2111,114276.243576703,179558.682542909,802717.254289398,808144.012683416,2987808.69245347,17125881.5990237,100248624.636421,NA
1846,"mesozooplankton",2111,3.17761634207181e-98,8678895.31801552,12464499.4092671,17098947.1860882,20350556.8825607,24734063.7588401,29121399.1968281,NA
1846,"other krill",2111,615.474641002381,1344057.83235968,5066604.16281592,11178701.1193507,30220856.7994009,76368612.8463986,123643587.620136,NA
1846,"other macrozooplankton",2111,1572749.31955356,7594249.10629665,14591705.0816459,18200760.6876989,22190700.5007785,27874612.3896429,37767263.0499635,NA
1846,"antarctic krill",2111,68694.9906883627,1615073.17489958,7286776.01307629,13648562.0287863,24330735.3608834,36156130.3453271,726279711.382181,NA
1846,"salps",2111,111281.487589878,461956.724435784,834890.462897673,1082062.35718301,1586992.85097342,2088331.6078508,2894024.47408574,NA
1846,"mesopelagic fishes",2111,8266.08351454597,518158.412192949,1351322.63888948,1851717.4572315,2711905.33346701,3673354.50995869,8790505.26135723,NA
1846,"bathypelagic fishes",2111,335375.553483658,1065302.98130591,1757702.99412974,2472023.07187714,3385449.89614798,4649523.07902977,12897142.8118185,NA
1846,"shelf and coastal fishes",2111,1526388.77144286,2890846.65172122,4277373.66301629,4988762.29250454,5631042.84222004,6325303.06493818,24055268.0043534,NA
1846,"flying birds",2111,3946.06182171808,5424.71045833099,5944.4987988332,6013.34173816874,6097.06938620202,6254.44767933949,6556.26665687153,NA
1846,"small divers",2111,11149.2695180525,22267.7459751298,35121.0061930813,37486.0314145594,40119.5062756331,42375.7388376756,47400.7133371986,NA
1846,"squids",2111,52287.9209372565,98549.8612468882,125891.352471334,144523.698727285,170032.120600775,304816.192050836,435334.348942868,NA
1846,"toothfishes",2111,1391.07673625909,200018.384286107,719827.424403874,1083554.11436472,1397757.60229515,1852029.58783539,4400327.74530223,NA
1846,"leopard seals",2111,61.4477618491945,1943.7530585298,2710.41301819245,3376.65509916977,3841.95974282671,4711.79481669222,18255.813364511,NA
1846,"medium divers",2111,28044.4368268107,166882.222114131,273494.665881956,409013.619594739,588657.549725284,805476.137685065,1274143.35834305,NA
1846,"large divers",2111,440.218043592785,6286.80054166693,11015.0873082726,18164.9184468444,36004.1588865789,162183.55644477,2280237.80139069,NA
1846,"minke whales",2111,120.049577808044,8051.12934743757,14242.6863088221,25828.2698601436,57591.673223628,14973368.8203246,158115899.913328,NA
1846,"orca",2111,5321.84922988107,7291.2698799745,8486.33033741261,8982.3809237559,9942.65218737264,17061.4185181136,260187.62736789,NA
1846,"sperm whales",2111,11466.3828405968,14935.654709383,20058.0992898941,23620.0968619146,97714.4092452529,2371682.89375313,11834801.7658645,NA
1846,"baleen whales",2111,114356.51722621,179583.305732714,801942.01805426,807378.298722439,2984249.45086809,17104227.5956255,100120658.242415,NA
1847,"mesozooplankton",2111,2.85948375008502e-100,6628763.00542436,11215593.9761737,16138738.4076496,19358569.5554713,23757756.9359632,27978729.8006993,NA
1847,"other krill",2111,453.779807210657,1234440.44409238,4779374.55296532,10869812.3990004,30312022.684976,76709365.8892745,126422793.909903,NA
1847,"other macrozooplankton",2111,1465136.33325213,7352301.11606889,14267188.0498722,17878975.0363072,21668294.758105,26931310.640044,37466896.8830343,NA
1847,"antarctic krill",2111,65097.000602086,1548976.91497412,7045186.93176021,13347924.3053417,24296073.6599817,36147161.1329736,676137070.986965,NA
1847,"salps",2111,107134.91004715,445820.625486935,816743.132983597,1063306.57543343,1576886.03091023,2084873.77594944,2893562.25821583,NA
1847,"mesopelagic fishes",2111,7881.23983611849,507046.200440176,1334729.50680007,1830903.32686368,2698937.39402835,3661546.30999164,8726422.57971737,NA
1847,"bathypelagic fishes",2111,330259.37907851,1052652.82088394,1743823.10275564,2459583.67555111,3373095.39539137,4645647.7690766,12821295.2698273,NA
1847,"shelf and coastal fishes",2111,1535221.5065765,2889380.72317765,4280463.62453487,4989553.40913489,5630875.88536901,6326487.84030531,24220183.7584949,NA
1847,"flying birds",2111,3943.90583731896,5423.72043270963,5941.26060240659,6011.92391070192,6095.82273249497,6252.42889153843,6555.26523058167,NA
1847,"small divers",2111,11114.1643400476,22199.8833893702,35048.1673527034,37418.3581905721,40117.4582638621,42365.253214904,47389.8965476447,NA
1847,"squids",2111,52963.995096188,98770.3239102655,126156.272926835,144708.984439283,170425.165316898,305004.614786047,435633.233865145,NA
1847,"toothfishes",2111,1366.98259296305,199717.922086005,721576.633782819,1084175.09448829,1398220.22896278,1852405.781917,4438333.94527154,NA
1847,"leopard seals",2111,55.8304380936197,1942.69036651031,2711.07447125994,3378.14193389333,3842.64605126352,4711.47453112223,18125.8419849707,NA
1847,"medium divers",2111,26561.4475052841,167038.371466452,273860.044934317,409063.776329821,588102.858847934,804758.672932865,1270888.04559428,NA
1847,"large divers",2111,403.963740664969,6286.635779911,11002.3622368063,18160.3893705513,35812.3628964375,161406.602217094,2267014.59249229,NA
1847,"minke whales",2111,100.526600922788,8048.90316549061,14259.3884572915,25841.6329993313,57276.2589479059,14920373.3197416,157591051.722075,NA
1847,"orca",2111,5329.61381858022,7294.91315063988,8486.94184063049,8982.65422353095,9939.72256590001,17038.3095315935,259503.569665896,NA
1847,"sperm whales",2111,11471.6954842779,14938.9459291993,20052.7931015081,23608.7967864737,97567.7701871137,2367426.90424138,11813447.4442368,NA
1847,"baleen whales",2111,114424.796382713,179601.24154763,801164.542209599,806613.760097841,2980692.74021329,17082599.5593734,99992841.2562698,NA
1848,"mesozooplankton",2111,2.63952087642886e-102,9092087.81265204,12824109.965981,17449062.6785752,20594498.8024632,24980182.8914392,29452254.0705105,NA
1848,"other krill",2111,375.520903533016,1264817.47359676,5098372.48842712,11330687.4304349,31164263.4526213,79937030.0276025,129035255.953323,NA
1848,"other macrozooplankton",2111,1437375.40414128,7607502.0665027,14734942.1215722,18379003.3938549,22422714.4218044,28086287.2191744,37836624.115452,NA
1848,"antarctic krill",2111,64152.5678891165,1535761.60905292,7080881.74075693,13491600.5400965,24396392.3530028,36426319.1378802,649101184.796787,NA
1848,"salps",2111,106234.289944472,450460.115760891,823922.561232924,1076901.36603291,1580812.84366154,2091431.1691236,2890886.70972566,NA
1848,"mesopelagic fishes",2111,7589.39270991003,504646.182976424,1327898.0197902,1825609.75500237,2688978.04939106,3640531.112697,8615360.72510409,NA
1848,"bathypelagic fishes",2111,323384.292794943,1038767.06854386,1736685.31167378,2445249.24609242,3361595.59991814,4631524.7765349,12680352.8371914,NA
1848,"shelf and coastal fishes",2111,1534089.94817006,2887667.94491194,4275226.93703873,4988269.44756478,5626412.8943602,6322459.76585644,24326585.4951997,NA
1848,"flying birds",2111,3945.68490533077,5424.92187368681,5944.16828711903,6013.20882343449,6096.65014170927,6252.69102769696,6554.6357993972,NA
1848,"small divers",2111,11123.1278844836,22209.4495847175,35062.3342571913,37437.6856903774,40113.5925375165,42361.6416696643,47378.2423423213,NA
1848,"squids",2111,52799.2214599691,98682.5242608192,125944.876999341,144439.979692999,170094.76567618,304744.055154943,435825.993958903,NA
1848,"toothfishes",2111,1352.80543479526,200082.779033499,722566.133673201,1084363.88292114,1398406.43961941,1852581.73443347,4474343.44003643,NA
1848,"leopard seals",2111,50.3579814330038,1941.81968191135,2711.5696921617,3378.22439125176,3841.74479085929,4711.62844989291,17996.9588566846,NA
1848,"medium divers",2111,25056.3495115578,167204.842796689,274043.841818951,409023.215789682,587550.015663887,804516.034438137,1267612.44979238,NA
1848,"large divers",2111,369.195627300792,6283.7173554705,10998.1527686859,18158.7547160043,35751.3943800512,160579.795501755,2253854.22355491,NA
1848,"minke whales",2111,82.4805486559286,8045.77763807318,14253.5047035687,25833.7540630956,56960.9086186149,14867555.0448241,157067960.356206,NA
1848,"orca",2111,5338.22045621084,7299.45741879496,8488.44996105254,8983.26512874048,9937.65822708066,17016.8670838768,258821.48202761,NA
1848,"sperm whales",2111,11478.8223840454,14943.4510524893,20048.5323164704,23598.6769498828,97421.90620257,2363180.70396048,11792132.8109312,NA
1848,"baleen whales",2111,114507.948052259,179627.155191928,800391.278022082,805849.89818735,2977143.01268546,17061001.2683644,99865205.0868329,NA
1849,"mesozooplankton",2111,2.4410405023778e-104,8172021.73061778,12436584.3977847,16990767.0644455,20080610.7138857,24315781.2093015,28653748.3259844,NA
1849,"other krill",2111,338.075527427484,1315362.49308667,5171677.18547091,11464032.3272199,31059739.7505781,78816951.6826595,127304850.140895,NA
1849,"other macrozooplankton",2111,1457681.79330487,7927643.80356678,15150876.882068,18900556.81426,22856962.4498213,28263047.5354363,38003758.5696679,NA
1849,"antarctic krill",2111,63468.0521689843,1537236.28732669,7180293.92329966,13718211.2428357,24550963.0274162,36645917.3247607,643813992.618678,NA
1849,"salps",2111,105944.111136982,456425.452890987,835781.36938963,1090921.93239183,1590253.53072524,2096878.53044207,2890777.45090625,NA
1849,"mesopelagic fishes",2111,7506.37583478146,509480.004780817,1344512.10507516,1837815.16465215,2690312.28056105,3643828.20768038,8481756.20088584,NA
1849,"bathypelagic fishes",2111,320660.572255335,1045301.2078062,1744247.45170215,2453156.54559739,3366924.03807009,4632864.99875679,12495708.2531931,NA
1849,"shelf and coastal fishes",2111,1536238.5086981,2891251.02116463,4271314.42209691,4986207.96020275,5622176.60014698,6319014.29208837,24382990.0398493,NA
1849,"flying birds",2111,3947.21910088242,5426.82768582924,5946.30972909975,6013.8367590817,6097.62223931024,6253.20388035246,6553.94015572545,NA
1849,"small divers",2111,11149.5316766718,22247.4301941458,35115.7047049445,37485.0750680041,40124.9377244333,42368.2924044875,47367.9141405012,NA
1849,"squids",2111,52362.057990835,98663.6639527014,125710.827503682,144256.299994232,169649.403982364,304417.51261317,435824.738649242,NA
1849,"toothfishes",2111,1344.60924454856,200873.567305346,723115.635940992,1084922.83605203,1398557.46907626,1852680.38896852,4508427.52635569,NA
1849,"leopard seals",2111,45.1354990049553,1937.06011285019,2715.50647786433,3377.46427695882,3841.22202314744,4712.55155234716,17869.4068117136,NA
1849,"medium divers",2111,23552.289674754,167391.941517531,274197.440632375,408964.834289022,586551.072818244,804408.802350882,1264346.32080707,NA
1849,"large divers",2111,335.591763622606,6281.35097461512,10993.3706422694,18156.7110779181,35523.4746461212,159768.047374822,2240758.12978155,NA
1849,"minke whales",2111,66.5085682202166,8035.52065374072,14243.8626720815,25828.8129520404,56718.9361436851,14814911.5059366,156546598.823875,NA
1849,"orca",2111,5347.00067813294,7304.1902425407,8490.13480337807,8983.94317857635,9935.75528078169,16995.7404547532,258141.277298964,NA
1849,"sperm whales",2111,11486.2120182681,14948.1732245204,20044.4417346025,23588.3530741896,97276.418308949,2358942.52750985,11770856.8308062,NA
1849,"baleen whales",2111,114594.944302226,179654.977593608,799619.584791584,805086.961945593,2973598.20036817,17039431.0203606,99737736.0870759,NA
1850,"mesozooplankton",2111,2.20182816141587e-106,8724605.21236211,12652709.2199131,17117983.0085999,20133594.3405722,24345001.1286978,28609311.4537399,NA
1850,"other krill",2111,307.697523044984,1315536.41834702,5114358.62713141,11345735.804474,30430282.4759049,76388235.6636974,125013426.537883,NA
1850,"other macrozooplankton",2111,1477217.73954407,7893505.57460878,15014528.6175794,18417556.4873492,22453600.0507963,27617463.1825206,37354014.8547724,NA
1850,"antarctic krill",2111,62777.8444095057,1536665.06007089,7218592.88777442,13770712.3404406,24490887.3125633,36492903.3518113,654774023.827267,NA
1850,"salps",2111,106415.480428428,462516.962277871,840760.434454222,1092853.53210297,1591464.17520868,2094740.69960987,2886589.94374787,NA
1850,"mesopelagic fishes",2111,7476.20438914455,513000.167170643,1348347.89395203,1848910.65135012,2691508.7712605,3647622.77923965,8344732.51107924,NA
1850,"bathypelagic fishes",2111,320790.320912218,1047196.84932359,1750920.85900794,2458500.15991805,3363889.41132909,4629834.28689859,12383979.926569,NA
1850,"shelf and coastal fishes",2111,1530799.12139781,2890274.14604881,4264775.31531464,4983078.02352276,5617207.39252357,6313420.99306165,24395593.2509183,NA
1850,"flying birds",2111,3947.72559965172,5432.77983401299,5948.33450836792,6013.90545105116,6097.68415054548,6253.36817780125,6553.10621475362,NA
1850,"small divers",2111,11166.1786223809,22286.09879708,35176.7488024233,37533.036888725,40125.5063663973,42376.4436105301,47355.5811549642,NA
1850,"squids",2111,51686.389176598,98386.541161813,125426.49570365,143851.510916948,169006.787924847,303981.701411648,435504.325975341,NA
1850,"toothfishes",2111,1336.09285350646,201663.947216867,723575.509649875,1085288.63301635,1398731.95136062,1852625.2844557,4540465.61430327,NA
1850,"leopard seals",2111,40.1468816002639,1936.13061944631,2719.06116175802,3377.50666982545,3839.92994008944,4714.16518032646,17743.0679372765,NA
1850,"medium divers",2111,22036.3373461871,167552.439490815,274327.265111076,408890.053957232,585840.461703904,804201.729698182,1261091.54978488,NA
1850,"large divers",2111,302.782280034209,6278.80853229694,10987.9974544949,18153.7926512509,35505.8868642249,158959.658968993,2227725.09107995,NA
1850,"minke whales",2111,52.5807611926887,8030.51093482075,14236.7889456915,25757.1324405397,56476.5423356912,14762440.8648119,156026953.144603,NA
1850,"orca",2111,5355.97451072464,7309.12644041709,8491.99373048018,8984.68623379558,9933.99955198634,16974.8847650793,257462.950950392,NA
1850,"sperm whales",2111,11493.6242275005,14952.9810883116,20040.4316668051,23576.2163273375,97131.2436188954,2354712.06025468,11749619.316575,NA
1850,"baleen whales",2111,114680.893079816,179681.942311587,798848.4945948,804324.953280921,2970057.48820023,17017888.0047528,99610428.0179182,NA
1851,"mesozooplankton",2111,2.06358279187106e-108,9093673.4271019,12912752.7474002,17406164.9651061,20520232.7881606,24848687.1613058,29194914.7682926,NA
1851,"other krill",2111,285.832135251327,1350543.83910815,5244410.06673498,11516694.0563908,30507687.5188737,76265693.0294761,123982399.19824,NA
1851,"other macrozooplankton",2111,1513611.62049647,7933585.5924721,15142683.6957521,18766726.4878459,22821198.0270298,28376968.8429142,38129287.517419,NA
1851,"antarctic krill",2111,62407.2984130481,1545312.37568082,7258549.71845214,13813807.278595,24495350.9266893,36425356.1581584,675109390.505297,NA
1851,"salps",2111,107353.956059565,466982.854679202,845949.124233273,1096552.86487047,1595328.02804558,2093884.82174515,2887639.39473703,NA
1851,"mesopelagic fishes",2111,7481.59341609766,515902.43847376,1356683.81479837,1856588.51151441,2697752.80450024,3653841.08052343,8233827.43572535,NA
1851,"bathypelagic fishes",2111,324276.47830095,1054487.07725789,1761084.13196971,2466635.40828422,3374968.45870447,4631697.50380295,12287266.9376626,NA
1851,"shelf and coastal fishes",2111,1532840.03575618,2893069.00094651,4261767.07281796,4982694.7315761,5614766.91951334,6311610.00846092,24382165.2962619,NA
1851,"flying birds",2111,3947.51203786301,5434.74933825702,5948.25768545592,6013.78445731359,6097.49216994907,6252.22008515624,6552.27069234553,NA
1851,"small divers",2111,11180.803098306,22310.4427346764,35212.2624610226,37558.5504985376,40121.294005556,42364.9166790569,47344.8801748053,NA
1851,"squids",2111,51376.6209371414,98319.5754223705,125340.796193314,143685.278995862,168667.621377104,304025.697493928,435219.024809671,NA
1851,"toothfishes",2111,1325.03640325393,202397.357060795,723849.25919868,1086329.50209548,1398898.21245668,1852583.74626181,4570666.27172615,NA
1851,"leopard seals",2111,35.4776983432451,1938.75524081098,2721.74010060294,3377.58964414386,3840.79015804202,4715.84062120945,17618.1734130607,NA
1851,"medium divers",2111,20541.0758430882,167585.304662455,274514.012704586,408713.898287673,585323.086213276,803998.030123557,1257865.50025788,NA
1851,"large divers",2111,271.250185167341,6275.7045590916,10979.2485200037,18149.7323612353,35490.6874422268,158156.504440897,2214756.68364375,NA
1851,"minke whales",2111,40.8448448637706,8034.83576241008,14212.9674457282,25745.6008351131,56238.1042530045,14710142.7739193,155509013.757561,NA
1851,"orca",2111,5364.7679393633,7313.87397064783,8493.64937947044,8985.35333507488,9932.02980272334,16953.6064200423,256786.45354628,NA
1851,"sperm whales",2111,11500.5301068495,14957.3687038862,20036.1552350768,23563.8791295833,96986.2112063445,2350488.63522083,11728419.854019,NA
1851,"baleen whales",2111,114763.821943849,179707.236353174,798077.636272566,803564.04386664,2966520.73282189,16996372.087011,99483279.3058368,NA
1852,"mesozooplankton",2111,1.92957494904809e-110,9895251.14608977,13494007.1296578,17992874.6121706,21029609.6839586,25257474.2445943,29699621.159612,NA
1852,"other krill",2111,276.123431367079,1424824.26924711,5509672.96892627,11825889.8314458,30819391.9321073,76116544.3803828,123217559.75617,NA
1852,"other macrozooplankton",2111,1590663.98679184,8256273.88802273,15710223.0575498,19555170.4567568,23665797.8595518,29228091.9928151,38979562.0023898,NA
1852,"antarctic krill",2111,63269.0146823986,1581543.29505525,7433945.68902459,14009541.413294,24674598.2177432,36540919.0041812,709831018.582048,NA
1852,"salps",2111,110117.080443165,476070.702751271,857865.854406863,1107424.95365858,1605802.99043789,2102367.81303824,2891619.98716212,NA
1852,"mesopelagic fishes",2111,7619.99969050581,522683.992521245,1374080.93916279,1874433.6026584,2715046.0110299,3666353.29701147,8162214.63679434,NA
1852,"bathypelagic fishes",2111,330488.279632465,1067137.45293693,1777431.71614795,2482111.72986178,3395829.26311562,4640766.57493744,12222059.3258262,NA
1852,"shelf and coastal fishes",2111,1537959.75476997,2901144.55734725,4261453.56314546,4983437.0204392,5613353.64789406,6311801.135225,24353856.2238231,NA
1852,"flying birds",2111,3947.70502971603,5437.92524603616,5948.67930600443,6014.02223141886,6097.3019472711,6251.46045171266,6551.52017617613,NA
1852,"small divers",2111,11202.4563735959,22344.4071971658,35240.6487731712,37571.3651402935,40120.0714319148,42362.9927403225,47335.2780330863,NA
1852,"squids",2111,51235.7102378299,98402.0709154498,125360.638646017,143573.405469632,168449.362300766,304493.670401044,434975.995046999,NA
1852,"toothfishes",2111,1314.29725991057,202490.929445748,724194.093603418,1086892.44257667,1399464.35258519,1853479.24048576,4599123.1267554,NA
1852,"leopard seals",2111,31.0948173083026,1934.41092975063,2724.37854336039,3377.22793591288,3840.00844923911,4717.53047617787,17494.5994532091,NA
1852,"medium divers",2111,19058.3132148074,167527.955603441,274694.825243127,408653.343036652,584774.804635167,803546.776778482,1254655.22278623,NA
1852,"large divers",2111,241.113049199055,6272.77506959025,10965.1954439727,18129.3958248838,35409.0117469838,157357.131533325,2201851.83700031,NA
1852,"minke whales",2111,31.0219299382224,8037.94616680492,14207.5773804886,25733.3898502116,56000.6788076258,14658017.1092412,154992782.79465,NA
1852,"orca",2111,5373.67968695407,7318.74213213014,8495.56378042441,8986.03808087755,9930.12702651042,16932.4695984059,256111.80504372,NA
1852,"sperm whales",2111,11507.5929488247,14961.8371761637,20031.9694042292,23551.6299911563,96841.4668488122,2346272.96104406,11707258.746571,NA
1852,"baleen whales",2111,114847.620867355,179732.975100855,797307.814192399,802804.11638851,2962988.54114494,16974883.720123,99356294.3789233,NA
1853,"mesozooplankton",2111,1.67450044687435e-112,9466084.10264556,13251458.6158247,17677124.9767741,20627489.9194094,24733074.5374396,29082772.5266772,NA
1853,"other krill",2111,255.028046736732,1466426.35636948,5475057.96447715,11640095.3734637,30307266.9360415,73848984.7701434,121034267.723904,NA
1853,"other macrozooplankton",2111,1672571.30144108,8523558.10753097,15878020.3641255,19411214.9817744,23568564.3693768,28818571.1683565,38483456.6164351,NA
1853,"antarctic krill",2111,64136.8425914961,1623711.61380109,7569918.42739033,14185891.8635786,24737089.0478839,36539600.3222611,744680787.272331,NA
1853,"salps",2111,113169.657069854,483077.763555547,866465.058487342,1112160.15699844,1612821.72451199,2104326.22078843,2893601.56865755,NA
1853,"mesopelagic fishes",2111,7883.68320207075,532365.092780141,1394847.74671019,1892307.02188042,2734027.54583894,3683181.69893919,8139230.91600645,NA
1853,"bathypelagic fishes",2111,338856.129572707,1085489.02281766,1796954.12227245,2502062.64956168,3414977.11187662,4653539.58565424,12216169.2669855,NA
1853,"shelf and coastal fishes",2111,1542359.45442521,2908845.38384838,4264774.68444208,4985571.61269793,5614104.21982173,6314804.52744919,24325511.4641772,NA
1853,"flying birds",2111,3948.12825698609,5442.20472179121,5949.24550768164,6014.61300535767,6097.41488173856,6250.43575738384,6550.81215173167,NA
1853,"small divers",2111,11229.2513859758,22390.9859978009,35279.389924994,37595.1075704811,40123.8095318608,42363.2830227374,47326.1609505538,NA
1853,"squids",2111,51151.0308770083,98554.1253787575,125497.251998488,143548.91293369,168356.799219874,304465.828752811,434711.421858132,NA
1853,"toothfishes",2111,1304.89352274091,202648.786944819,724686.700163551,1087529.89035283,1400185.49524216,1853463.14092112,4626137.0052273,NA
1853,"leopard seals",2111,26.996002475695,1933.55502341675,2724.52496129656,3376.59953057581,3837.8599132914,4724.47281153852,17372.283461367,NA
1853,"medium divers",2111,17587.0251522359,167316.935363586,274855.905055742,408584.243463355,584199.774774808,802638.179175013,1251457.76800372,NA
1853,"large divers",2111,212.422013878801,6270.15280907715,10950.8971882437,18126.5891261143,35306.2978613024,156561.2012733,2189010.07828931,NA
1853,"minke whales",2111,22.9557702985748,8035.71118892884,14205.6147117989,25708.7397054097,55763.3925577308,14606063.1103265,154478254.420651,NA
1853,"orca",2111,5382.77954401118,7323.83302384569,8497.52469803399,8986.74979008978,9928.34413616808,16911.5952109915,255439.00133277,NA
1853,"sperm whales",2111,11514.9622647652,14966.4884297894,20028.6756965093,23539.5362862435,96697.0355395279,2342065.17107868,11686135.9976032,NA
