"sim_id","species","gamma","catchability","abundance_scaling"
24,"shelf and coastal fishes",2.04492835494462e-10,8.04928153411706e-05,10128.2432216757
24,"flying birds",3.45313274214385e-10,0,1.53661969951334
24,"small divers",1.52549444795444e-11,0,1350.02381570093
24,"squids",4.15034493184643e-10,6.13129832932102e-05,11.8720628290981
24,"toothfishes",1.57285158035606e-10,0.000195896880513615,33162.3582194439
24,"leopard seals",1.34310954884276e-10,0,1.58943341455977
24,"medium divers",1.64805656019192e-09,0,3.81061355680973
24,"large divers",3.20231113990178e-10,0,3.36066390044718
24,"minke whales",1.21960100668828e-08,0.121433857698571,197.579631405047
24,"orca",4.24227628612313e-08,0.271223156588962,1.2448219546652
24,"sperm whales",6.62670879291967e-10,0.111821033986371,0.5
24,"baleen whales",1.60911696131603e-07,0.3666266060657,2.21516911769676
25,"mesozooplankton",5.3057765995568e-11,0,2.17494975132198
25,"other krill",1.67844036175095e-12,0,327.11963198719
25,"other macrozooplankton",1.12625504113832e-12,0,0.5
25,"antarctic krill",5.76681498284925e-11,0.00311345411040329,44.3015075692763
25,"salps",1.27231215086917e-11,0,20.7043410936822
25,"mesopelagic fishes",3.92622083128531e-11,0,6.385740040827
25,"bathypelagic fishes",7.67549989317749e-12,0.00411738044185335,0.5
25,"shelf and coastal fishes",3.42037968681907e-10,1.7473575430946e-05,4.10688060982634
25,"flying birds",3.45313274214385e-10,0,0.5
25,"small divers",6.66290980333534e-12,0,798.343924166437
25,"squids",4.15034493184643e-10,1.47981721059134e-05,4.05435513720451
25,"toothfishes",1.98477657811401e-10,0.00113044942720888,2.45461243770309
25,"leopard seals",1.34310954884276e-10,0,2285.43966807045
25,"medium divers",3.02726622106308e-10,0,0.5
25,"large divers",6.3798214799565e-11,0,3.14410234786198
25,"minke whales",5.4595654501122e-10,0.76468627485994,0.5
25,"orca",1.85513936149721e-08,0.265446442120393,0.5
25,"sperm whales",1.09131047338419e-10,1,0.5
25,"baleen whales",3.80381839192783e-09,0.0240822177674745,7.80820555683464
26,"mesozooplankton",7.6664255174982e-13,0,0.5
26,"other krill",1.74541979308969e-12,0,37.2144868208102
26,"other macrozooplankton",1.12625504113832e-12,0,23.8355667504944
26,"antarctic krill",1.97535734112221e-11,0.0226911902882409,3070.88520568677
26,"salps",7.32918782922745e-12,0,1136.07296009596
26,"mesopelagic fishes",6.78014843856141e-12,0,0.5
26,"bathypelagic fishes",7.67549989317749e-12,0.00180815318996933,0.5
26,"shelf and coastal fishes",1.09018953259031e-09,5.7455395089483e-05,8.99483817154467
26,"flying birds",3.45313274214385e-10,0,0.5
26,"small divers",6.66290980333534e-12,0,1.0838963368365
26,"squids",4.15034493184643e-10,4.26304877475582e-05,202.679687310966
26,"toothfishes",3.47469573237644e-09,0.000611405901230783,0.699851954236551
26,"leopard seals",1.67888693605345e-08,0,66.1542383233924
26,"medium divers",1.06513033760871e-09,0,0.5
26,"large divers",6.3798214799565e-11,0,0.5
26,"minke whales",5.4595654501122e-10,0.955386908072322,8.96714780413327
26,"orca",3.34791440779851e-09,0.188812813455663,0.5
26,"sperm whales",7.68191266409779e-10,0.266565107283068,34.0014943909712
26,"baleen whales",3.11919162271451e-09,0.0260897869714408,6.73296874483317
27,"mesozooplankton",1.03598966321881e-11,0,1436.41723830479
27,"other krill",1.5087918353335e-11,0,3.66111111132927
27,"other macrozooplankton",1.12625504113832e-12,0,1.88696818489599
27,"antarctic krill",8.70626019064798e-12,0.0722622250540134,0.5
27,"salps",5.81619910319812e-11,0,8.37834420152761
27,"mesopelagic fishes",7.03592636723554e-11,0,0.5
27,"bathypelagic fishes",7.67549989317749e-12,0.000582861660350508,0.5
27,"shelf and coastal fishes",2.04492835494462e-10,2.29297663067171e-05,52.9064227923814
27,"flying birds",1.20020992820018e-08,0,11.8253741712476
27,"small divers",1.03740703047271e-10,0,1.99388831033536
27,"squids",1.41358992115549e-09,5.43576289932256e-05,13.171109305228
27,"toothfishes",8.82407875370211e-11,0.00207497673099522,0.5
27,"leopard seals",1.51752916044897e-10,0,13.974551246388
27,"medium divers",9.92084236296642e-10,0,0.5
27,"large divers",1.14318467183114e-09,0,0.5
27,"minke whales",5.4595654501122e-10,1,1.15618656670658
27,"orca",3.34791440779851e-09,0.099158004786715,2.52548043382993
27,"sperm whales",1.09131047338419e-10,1,15.635064694702
27,"baleen whales",3.89898952839314e-07,0.0149046935009697,1.44931740417884
28,"mesozooplankton",4.96367733251556e-13,0,0.5
28,"other krill",1.46154304541336e-12,0,7.7240059950705
28,"other macrozooplankton",1.12625504113832e-12,0,28.0673217817708
28,"antarctic krill",1.59803566334757e-11,0.0157630389871514,12.6196613789549
28,"salps",5.61234124313678e-11,0,0.5
28,"mesopelagic fishes",3.74036432226983e-10,0,0.5
28,"bathypelagic fishes",3.15915871518569e-11,0.000356555566878164,0.5
28,"shelf and coastal fishes",5.90641843257336e-10,4.43226299434366e-05,525.092511563385
28,"flying birds",3.45313274214385e-10,0,134.917252039544
28,"small divers",5.21369856478539e-11,0,0.5
28,"squids",7.40977700599499e-09,9.25510356191304e-05,37.8852195833707
28,"toothfishes",8.33607185507934e-11,0.000800635405656511,1.68248004893218
28,"leopard seals",1.34310954884276e-10,0,2.00052515022086
28,"medium divers",3.02726622106308e-10,0,2.27242292030321
28,"large divers",1.18265855528424e-10,0,0.5
28,"minke whales",1.41013657100733e-08,0.15802371179112,1.44487787052949
28,"orca",3.34791440779851e-09,0.10222530158407,0.5
28,"sperm whales",2.35356909065092e-10,1,5.45404472539456
28,"baleen whales",9.38795153412804e-08,0.0361912986669822,0.69461373437596
29,"mesozooplankton",4.96367733251556e-13,0,0.5
29,"other krill",3.44545853533006e-12,0,468.685894598946
29,"other macrozooplankton",1.12625504113832e-12,0,1.09675067648634
29,"antarctic krill",1.69245887831531e-12,0.00196779713712076,0.5
29,"salps",2.29019728939962e-11,0,0.600184616092916
29,"mesopelagic fishes",7.23939645034478e-12,0,0.5
29,"bathypelagic fishes",7.67549989317749e-12,0.000428950196808381,3158.41060640939
29,"shelf and coastal fishes",2.04492835494462e-10,5.01784329396192e-06,106.875302397282
29,"flying birds",2.38724054362332e-09,0,64.1442407337604
29,"small divers",6.66290980333534e-12,0,0.5
29,"squids",2.85984886262296e-09,4.38068620691346e-05,0.545184807144338
29,"toothfishes",8.33607185507934e-11,0.000243638535595224,1.61950830919621
29,"leopard seals",2.14644176652326e-09,0,0.5
29,"medium divers",3.02726622106308e-10,0,0.5
29,"large divers",8.12943972614914e-11,0,0.5
29,"minke whales",7.8009392883099e-10,0.192954511142159,0.5
29,"orca",8.36336004895789e-09,0.066958653757459,0.5
29,"sperm whales",2.28113862980191e-10,0.301994588254209,0.718646272486384
29,"baleen whales",1.10954144546519e-08,0.266382782268721,2.59214771071993
30,"mesozooplankton",1.17721608328817e-12,0,0.5
30,"other krill",1.03056749628583e-12,0,0.5
30,"other macrozooplankton",1.87825760745171e-12,0,0.5
30,"antarctic krill",9.09698395155472e-11,0.0165819543267738,0.5
30,"salps",7.32918782922745e-12,0,2.79292753615206
30,"mesopelagic fishes",6.78014843856141e-12,0,0.5
30,"bathypelagic fishes",1.34798071049402e-10,0.000454955321720324,0.5
30,"shelf and coastal fishes",1.72497385727139e-09,5.15312902795939e-05,0.5
30,"flying birds",3.09777832756375e-09,0,4.58446626945588
30,"small divers",6.66290980333534e-12,0,0.5
30,"squids",6.21999956717858e-10,0.000204195818018689,3266.80992710135
30,"toothfishes",8.33607185507934e-11,0.000194328561971612,317.516239691478
30,"leopard seals",1.43757364408212e-10,0,22.241000335548
30,"medium divers",3.02726622106308e-10,0,42.1729746366834
30,"large divers",6.3798214799565e-11,0,5.85973783162975
30,"minke whales",6.16214984452946e-09,0.110724534394096,0.5
30,"orca",3.34791440779851e-09,0.0534925077846679,1.25717621788141
30,"sperm whales",1.09131047338419e-10,0.34883224201412,0.5
30,"baleen whales",3.11919162271451e-09,0.143000158125088,0.5
31,"mesozooplankton",4.96367733251556e-13,0,49.4383925043586
31,"other krill",1.03056749628583e-12,0,0.5
31,"other macrozooplankton",1.66769846054792e-12,0,190.651189502826
31,"antarctic krill",2.72970880880411e-11,0.0375024359190781,0.5
31,"salps",7.32918782922745e-12,0,0.5
31,"mesopelagic fishes",1.67443748046242e-11,0,0.5
31,"bathypelagic fishes",9.59437486647186e-10,0.00303735525925947,6.47076158578937
31,"shelf and coastal fishes",4.65635818222188e-10,1.416388524145e-05,0.5
31,"flying birds",3.45313274214385e-10,0,7.65564901962558
31,"small divers",9.08785562938836e-12,0,0.5
31,"squids",4.25437190371411e-09,3.80162301821392e-05,4.69434061763504
31,"toothfishes",9.94599991346205e-10,0.000804937335784924,0.5
31,"leopard seals",1.34310954884276e-10,0,2.26411897225329
31,"medium divers",7.45715811752115e-10,0,179.626983579892
31,"large divers",6.3798214799565e-11,0,15.6516195346568
31,"minke whales",3.31323495463806e-09,0.643995081053839,0.5
31,"orca",3.34791440779851e-09,0.143914406847087,11.7763440491676
31,"sperm whales",1.09131047338419e-10,0.612071255293078,3.07139939455407
31,"baleen whales",1.79660044523185e-08,0.105243756017129,0.5
32,"mesozooplankton",1.26514903644462e-12,0,20.0515038340908
32,"other krill",2.63461336302289e-12,0,0.5
32,"other macrozooplankton",1.12625504113832e-12,0,5.63255339269836
32,"antarctic krill",4.53977133962328e-12,0.0329738612140887,0.5
32,"salps",1.88239646534128e-10,0,0.5
32,"mesopelagic fishes",6.78014843856141e-12,0,0.5
32,"bathypelagic fishes",4.7521350675211e-11,0.001426220207098,804.937102698937
32,"shelf and coastal fishes",2.04492835494462e-10,3.98882880749516e-05,78.5572075554514
32,"flying birds",2.10314064834778e-09,0,0.5
32,"small divers",4.30362352002786e-11,0,123.056263461153
32,"squids",9.42850200803558e-10,9.13611511989171e-05,0.5
32,"toothfishes",1.26529236426708e-10,0.000609507009300606,0.5
32,"leopard seals",1.34310954884276e-10,0,0.5
32,"medium divers",3.02726622106308e-10,0,0.5
32,"large divers",1.05202297744006e-10,0,0.5
32,"minke whales",5.4595654501122e-10,0.921953599077537,207.330851348624
32,"orca",5.26495040948473e-08,1,0.5
32,"sperm whales",1.09131047338419e-10,0.513966897522865,299.144713852426
32,"baleen whales",3.11919162271451e-09,0.0129439504582235,0.5
33,"mesozooplankton",9.55831382223786e-13,0,1.83419762879323
33,"other krill",5.67567836764972e-12,0,1084.64642455123
33,"other macrozooplankton",3.72148546150919e-12,0,0.5
33,"antarctic krill",1.69245887831531e-12,0.137945286729458,5.37970872373779
33,"salps",7.32918782922745e-12,0,0.5
33,"mesopelagic fishes",1.05366894784665e-11,0,1.49968596240034
33,"bathypelagic fishes",1.97419902528843e-11,0.000594831426719472,0.507676951455812
33,"shelf and coastal fishes",2.52986899821438e-10,2.59106735069603e-05,0.5
33,"flying birds",6.54901965915792e-09,0,76.7829311367983
33,"small divers",6.60240272219041e-11,0,1188.78656670559
33,"squids",4.29260962295585e-10,1.54676599513173e-05,0.5
33,"toothfishes",1.20868091535483e-10,0.00106201638611425,230.217629038044
33,"leopard seals",3.42927780624646e-10,0,28.1300826434268
33,"medium divers",7.80901452691081e-10,0,1.32135865108485
33,"large divers",7.30238204221767e-10,0,7.29085493193082
33,"minke whales",7.10004328709489e-10,0.139004110143181,2.65419126517787
33,"orca",2.92527557128458e-08,0.246573158945353,0.5
33,"sperm whales",1.09131047338419e-10,1,0.5
33,"baleen whales",4.53729661838179e-09,0.0486115893362888,10.6548918523118
34,"mesozooplankton",4.96367733251556e-13,0,0.5
34,"other krill",1.03560559824316e-12,0,126.207816302861
34,"other macrozooplankton",1.06078742731273e-11,0,0.5
34,"antarctic krill",1.69245887831531e-12,0.0502884981100419,0.5
34,"salps",7.91676934945319e-12,0,1.39142784617096
34,"mesopelagic fishes",6.78014843856141e-12,0,0.5
34,"bathypelagic fishes",4.78117681802655e-11,0.000418776172380568,0.5
34,"shelf and coastal fishes",2.04492835494462e-10,2.61646422511845e-05,0.5
34,"flying birds",5.96766942148527e-09,0,0.5
34,"small divers",6.66290980333534e-12,0,56.8265888527088
34,"squids",5.38576814088767e-10,3.65407167030225e-05,0.5
34,"toothfishes",2.78424076733596e-09,0.00132514777833433,0.5
34,"leopard seals",1.34310954884276e-10,0,0.5
34,"medium divers",3.02726622106308e-10,0,0.5
34,"large divers",6.3798214799565e-11,0,0.5
34,"minke whales",1.11629695738705e-09,1,0.5
34,"orca",6.25626888988093e-09,0.230416038796799,0.864938110094732
34,"sperm whales",1.9295410925892e-10,0.136065171060797,0.5
34,"baleen whales",1.21573544977201e-08,0.0386921801458568,30.5769973120334
35,"mesozooplankton",2.4862511890632e-12,0,14.5152200998358
35,"other krill",1.28820937035728e-10,0,16.3905703814943
35,"other macrozooplankton",1.12625504113832e-12,0,369.595516882764
35,"antarctic krill",1.04744710498419e-11,0.0281841256118333,6.73133715677858
35,"salps",1.20375088135522e-11,0,0.5
35,"mesopelagic fishes",2.19773528682622e-11,0,0.5
35,"bathypelagic fishes",2.06374462861638e-11,0.00108916966111042,0.5
35,"shelf and coastal fishes",2.04492835494462e-10,2.1023500636969e-05,81.0566992129421
35,"flying birds",3.45313274214385e-10,0,0.5
35,"small divers",8.32863725416918e-10,0,0.5
35,"squids",6.76207522981613e-10,1.53390589184031e-05,0.5
35,"toothfishes",1.29114351641387e-10,0.00539802309593012,69.0387433535897
35,"leopard seals",3.72031429659747e-10,0,0.5
35,"medium divers",8.73013739152006e-10,0,44.2522709206515
35,"large divers",7.48520209810866e-11,0,0.780361112255344
35,"minke whales",8.74179548472405e-10,0.192874841469851,0.952507987824607
35,"orca",3.6135570411875e-09,0.641229121373367,7.18188319463521
35,"sperm whales",1.09131047338419e-10,0.411510415015345,0.612117407867653
35,"baleen whales",3.11919162271451e-09,0.146973347208784,0.5
36,"mesozooplankton",6.20459666564445e-11,0,0.5
36,"other krill",5.00651369322836e-12,0,0.5
36,"other macrozooplankton",1.12625504113832e-12,0,1.50609783712052
36,"antarctic krill",2.37741491714205e-11,0.0518274434525733,0.5
36,"salps",3.02306913850536e-11,0,77.180201203976
36,"mesopelagic fishes",2.30518626679308e-11,0,0.5
36,"bathypelagic fishes",1.11092443192071e-11,0.00513400576520614,32.2596534547787
36,"shelf and coastal fishes",2.417318060899e-10,6.37786382716256e-05,0.978948302580756
36,"flying birds",3.45313274214385e-10,0,2.63096417504306
36,"small divers",1.88629428017442e-11,0,48.8659451047852
36,"squids",4.15034493184643e-10,5.79539855017983e-06,1.54175826192663
36,"toothfishes",8.33607185507934e-11,0.000630271418093473,165.842758953937
36,"leopard seals",1.87838853101763e-10,0,6.1672568186844
36,"medium divers",3.02726622106308e-10,0,9.19307365198427
36,"large divers",6.3798214799565e-11,0,206.336760172266
36,"minke whales",4.51305054480187e-08,0.175874845065904,0.5
36,"orca",5.9797175363048e-09,0.203802516880197,0.885136334590916
36,"sperm whales",1.09131047338419e-10,1,0.5
36,"baleen whales",8.85819065573584e-08,0.14795213731888,0.5
37,"mesozooplankton",4.96367733251556e-13,0,82.7988044936153
37,"other krill",1.03056749628583e-12,0,49.1958965497624
37,"other macrozooplankton",1.12625504113832e-12,0,0.5
37,"antarctic krill",9.15618403465697e-12,0.011352704557047,171.205117891246
37,"salps",6.76368446034751e-11,0,0.5
37,"mesopelagic fishes",1.3738337628485e-11,0,1938.78488675958
37,"bathypelagic fishes",7.67549989317749e-12,0.00169671072927838,0.5
37,"shelf and coastal fishes",2.48832480143882e-10,2.05465477492709e-05,1.99861277742596
37,"flying birds",3.45313274214385e-10,0,856.894046709299
37,"small divers",6.66290980333534e-12,0,0.5
37,"squids",4.91324100487482e-10,0.000179569824978236,2727.98658401561
37,"toothfishes",8.33607185507934e-11,0.000313304594818927,73.164161550008
37,"leopard seals",2.38055056972852e-09,0,4.19652439817236
37,"medium divers",9.08391737247976e-10,0,1.67097280660109
37,"large divers",2.14095966828369e-09,0,3.40121772692411
37,"minke whales",5.4595654501122e-10,1,0.529422396805969
37,"orca",2.95958596057522e-07,0.568871909251851,0.660561785564086
37,"sperm whales",1.09131047338419e-10,1,4.01253033047349
37,"baleen whales",4.05241993520771e-08,0.140620634582794,13.1533159967097
38,"mesozooplankton",4.5817848130485e-12,0,0.5
38,"other krill",1.64610187649963e-11,0,2001.13789726525
38,"other macrozooplankton",3.10289444022385e-12,0,0.5
38,"antarctic krill",4.71403203326874e-12,0.131850944118719,0.5
38,"salps",7.32918782922745e-12,0,129.444716264554
38,"mesopelagic fishes",6.78014843856141e-12,0,94.0413064343302
38,"bathypelagic fishes",1.9080008301023e-11,0.00123671415793633,0.5
38,"shelf and coastal fishes",9.6962474712056e-09,1.1801436122408e-05,0.5
38,"flying birds",5.98336762063805e-10,0,0.5
38,"small divers",4.08135741805404e-11,0,0.5
38,"squids",4.15034493184643e-10,4.51756372059967e-05,0.5
38,"toothfishes",8.33607185507934e-11,0.000214253177288557,98.0086907728018
38,"leopard seals",1.34310954884276e-10,0,86.812376423976
38,"medium divers",1.11958936917526e-08,0,0.5
38,"large divers",6.3798214799565e-11,0,0.5
38,"minke whales",2.09047982436632e-09,0.677432477839903,77.6767044370951
38,"orca",1.19902972567913e-08,0.0593073574186828,0.5
38,"sperm whales",1.09131047338419e-10,0.426503764362494,0.666303857907692
38,"baleen whales",1.35192488138754e-08,0.0228898695322219,3.43152818007016
39,"mesozooplankton",4.96367733251556e-13,0,283.466237614452
39,"other krill",1.03056749628583e-12,0,24.0772567627614
39,"other macrozooplankton",5.48688506351107e-12,0,1163.64081257249
39,"antarctic krill",2.60449964120848e-12,0.0222453279368179,0.581532606427078
39,"salps",2.42882587280546e-11,0,3.62361212074278
39,"mesopelagic fishes",6.06978206438692e-11,0,5.80698178502423
39,"bathypelagic fishes",2.58882108701105e-11,0.000259506314268348,76.8962085068129
39,"shelf and coastal fishes",3.47676270133811e-10,7.90296340253674e-05,1.04892730409646
39,"flying birds",3.45313274214385e-10,0,1280.27754884823
39,"small divers",1.77900867851425e-11,0,0.5
39,"squids",7.47891242334067e-10,5.78687067142278e-05,475.157812490189
39,"toothfishes",1.62468538543499e-10,0.000854988189999269,0.539390222885932
39,"leopard seals",3.99437911036292e-10,0,16.9784947421811
39,"medium divers",9.01590600589345e-09,0,0.5
39,"large divers",7.50582103683656e-10,0,0.731244791075664
39,"minke whales",8.85130308695805e-09,0.982820564387946,5.9333636055279
39,"orca",3.34791440779851e-09,0.614185646582848,2.2053799637939
39,"sperm whales",3.27004176208927e-10,0.171014683385429,0.5
39,"baleen whales",1.14119539171633e-08,0.0113613383486738,0.76805979948967
