"Year","Species","n","min_t","q05_t","q25_t","median_t","q75_t","q95_t","max_t","ObsBiomass_t"
1972,"sperm whales",2111,103.503963116318,130.004448488972,166.116004044267,776.552236665186,7713.73362536445,117136.501788748,10385398.9711333,NA
1972,"baleen whales",2111,1500.46406266202,3570.20229641252,165917.455692464,514306.721153815,1137341.52531746,10105108.9949047,90787036.4855295,NA
1973,"mesozooplankton",2111,1.6837826935334e-118,9653483.81966818,13353508.246053,17796809.2623687,20727679.4238867,24844011.1483908,29580414.5496889,NA
1973,"other krill",2111,199.495207195361,1474882.42084011,5484992.55194607,11658539.2240242,30351849.845244,73459426.7691639,121026637.677014,NA
1973,"other macrozooplankton",2111,1602465.47298007,8400836.73985416,15729580.9081682,19310547.1400366,23414292.2877665,28643847.9596681,38310169.493419,NA
1973,"antarctic krill",2111,2058.42617819103,1160762.10427507,6974624.2806143,13576528.0191268,24034931.9271995,35656441.3447366,751005756.579466,NA
1973,"salps",2111,112227.334265571,482839.514012779,888249.882973254,1159613.3184555,1750163.41975665,2209950.21162761,2993141.44050503,NA
1973,"mesopelagic fishes",2111,6339.40133750406,528510.439006517,1551650.70898187,2125089.69627612,2950791.43181672,3911428.7991023,9737104.79336376,NA
1973,"bathypelagic fishes",2111,325232.951574593,1166836.70700014,2033455.97254863,2793295.66783204,3662303.57244955,4863075.38285772,12854443.4139471,NA
1973,"shelf and coastal fishes",2111,1865478.72787921,3588272.29362035,4440794.39506148,5155249.96670148,5768740.40333029,6405752.42756645,24417531.4103233,NA
1973,"flying birds",2111,3938.6857311446,5433.61755230649,5949.93598123669,6012.80318906874,6087.84274565296,6205.81219884896,6537.6020482895,NA
1973,"small divers",2111,11129.4823390624,21926.7207989293,35184.1641235544,37422.7647115127,39962.5032556371,42078.6865668254,44843.6244557682,NA
1973,"squids",2111,67788.134672585,116286.701691593,135724.144020708,156756.994070846,180759.982496671,313249.360063447,439118.191813851,NA
1973,"toothfishes",2111,1258.94867040365,294873.822995144,865595.077546901,1201931.36236184,1474537.59227978,1887935.50496639,4819159.27873927,NA
1973,"leopard seals",2111,16.8960317203107,1951.77336005682,2742.06975176951,3404.05401355421,3870.43821011776,4743.8346147342,17017.5853245472,NA
1973,"medium divers",2111,13461.2657961804,168841.970667829,274875.108571027,408525.63436779,581771.036994141,801866.830635652,1241705.47492017,NA
1973,"large divers",2111,138.346948851847,6398.51175596172,10978.2849741501,18127.3595556725,34931.7168024354,154151.87028335,2150857.59590533,NA
1973,"minke whales",2111,7.21489820216357,5852.8491102614,10860.6344171076,18682.7909703367,41421.057297714,10162346.4896553,134273145.039037,NA
1973,"orca",2111,5429.15148654529,7346.37731160052,8499.47612619456,8976.60432868036,9904.93109512339,16859.6409148389,252304.857764483,NA
1973,"sperm whales",2111,103.753786097447,130.235083160937,165.882431770873,776.495283279428,7589.47690962132,115822.010521879,10365805.6826401,NA
1973,"baleen whales",2111,1545.51856891584,3771.36749247704,165947.820319695,513892.663150454,1136016.99915745,10092424.3889089,90670362.0980305,NA
1974,"mesozooplankton",2111,1.43426529920298e-120,8996078.18726568,12774313.7432277,17345840.7231057,20439123.4970177,24673336.0183901,29432536.4791143,NA
1974,"other krill",2111,165.204860894914,1427293.47805461,5207201.13549923,11177975.5683799,30012481.0608707,72972650.0127974,120311536.117432,NA
1974,"other macrozooplankton",2111,1630343.89401671,8219942.44857003,15212758.350041,18670199.1748793,22752795.8393318,27935393.0766575,38084460.7450547,NA
1974,"antarctic krill",2111,1754.65588759411,1136151.21073297,6932283.59735809,13474547.0489922,24033726.0397428,35489684.7127601,757947808.164223,NA
1974,"salps",2111,112926.341590901,513743.90609156,886317.690208916,1153443.78477195,1750705.13394166,2207919.69428534,2991391.98730769,NA
1974,"mesopelagic fishes",2111,6423.8605251596,532204.323972063,1559304.28890694,2128310.67067105,2980240.26825437,3926375.08772479,9807680.04647739,NA
1974,"bathypelagic fishes",2111,333525.718733,1180299.66943587,2051605.75344552,2812521.56729431,3687953.80889459,4885319.90473093,12976446.2760034,NA
1974,"shelf and coastal fishes",2111,1881761.73030361,3597248.30329229,4451856.91907892,5162885.34201724,5776952.84462793,6411524.43265287,24392731.6632345,NA
1974,"flying birds",2111,3937.16096297509,5432.35161210501,5948.46763331994,6012.2020919254,6086.8019573763,6203.46559755908,6535.13489729817,NA
1974,"small divers",2111,11141.2511082814,21932.0187073148,35167.7309437683,37391.410025045,39952.9706236819,42054.3244616875,44833.8061767365,NA
1974,"squids",2111,68459.4016179712,116686.017550143,136194.206786633,157059.642151917,180890.747210343,312104.304517426,439074.27753076,NA
1974,"toothfishes",2111,1242.82548355334,296675.640981049,868827.078255789,1204693.39551445,1480818.94527688,1894494.42847875,4844698.35632176,NA
1974,"leopard seals",2111,14.0868280160979,1953.77492510245,2744.01228237131,3404.89610505024,3871.62526243124,4743.59134877282,16900.7637732526,NA
1974,"medium divers",2111,12136.4766174299,169121.353917283,275058.192625482,408264.48923776,580328.44345332,801579.393628858,1238185.58803871,NA
1974,"large divers",2111,116.802285797285,6399.85838232763,10992.558214584,18124.2598081706,34855.9828998279,153419.992579509,2138315.12620504,NA
1974,"minke whales",2111,4.32272302772488,3859.45746594084,7748.12498871796,13169.898841055,31139.3155947265,6680900.0772947,129619678.865792,NA
1974,"orca",2111,5299.29598875216,7082.30942176807,8164.25154149915,8761.41206848013,9630.61746772009,16195.2722232051,226372.413624576,NA
1974,"sperm whales",2111,99.6182370442907,125.385471689759,158.284388070431,743.971936329808,7329.08883669305,115110.408944763,10345567.8903729,NA
1974,"baleen whales",2111,1582.02512594382,3958.59852482633,165901.67399773,513374.369916326,1134162.36553829,10077844.0659901,90550256.2251843,NA
1975,"mesozooplankton",2111,1.24999661554778e-122,9196441.4827061,12897326.9374442,17537709.881479,20735084.4213942,25080411.8235323,29894881.7569503,NA
1975,"other krill",2111,130.139006601146,1390015.26359079,5146318.11374377,11221920.1016243,30469429.6849,74532735.3916365,122182845.621617,NA
1975,"other macrozooplankton",2111,1616854.7153274,7905635.33031509,15017101.1731404,18748520.1038952,22721850.0232901,28226348.4478514,38527610.46285,NA
1975,"antarctic krill",2111,1480.3340063209,1102256.80587761,6849861.53418393,13395219.0253204,24163116.0671024,35281825.1672705,742236745.504059,NA
1975,"salps",2111,112585.130054069,519811.003888278,882257.086336633,1148160.69599102,1749359.76840624,2206934.66604403,2990726.52392229,NA
1975,"mesopelagic fishes",2111,6350.63652699761,529887.739133764,1552381.28184357,2119714.81784643,2994199.57209907,3931380.99124919,9755993.94134792,NA
1975,"bathypelagic fishes",2111,338174.337427825,1186121.22803283,2051891.51629793,2815783.04674932,3716288.16565926,4901821.46330087,13092918.2872337,NA
1975,"shelf and coastal fishes",2111,1906276.49259323,3608409.40244989,4464252.19157253,5174417.10625597,5786516.95425147,6418005.07504937,24388668.6853055,NA
1975,"flying birds",2111,3935.28432789369,5429.77311082713,5945.95648478625,6011.03901793077,6085.02327882674,6200.62680011211,6532.14186343081,NA
1975,"small divers",2111,11135.9165239877,21907.3447708008,35109.4157347742,37341.8572982338,39928.7428511511,42035.0046799901,44821.8984013092,NA
1975,"squids",2111,69512.6398272077,116998.738741574,136716.526137952,157612.549217748,181404.023184605,310754.466661411,439289.984674566,NA
1975,"toothfishes",2111,1217.77396325036,298368.21085806,871338.19530526,1207767.69922242,1482088.74200172,1897187.06489897,4869180.41204442,NA
1975,"leopard seals",2111,11.6256424819487,1956.45712155351,2747.06280885137,3406.04484808106,3873.81795441122,4740.77912013946,16785.3563456041,NA
1975,"medium divers",2111,10880.7691916375,169457.591549411,275297.878450772,408069.397278002,578871.712453342,801124.809190001,1234469.57696183,NA
1975,"large divers",2111,97.4744696762839,6402.17162997848,10996.632862237,18113.8645295595,34768.0313241407,152738.065996663,2125899.85712301,NA
1975,"minke whales",2111,2.73319036867169,3299.03501449427,6533.28436679634,11451.9966925842,28712.8926995204,5352812.96352196,126828453.314787,NA
1975,"orca",2111,5309.06149186809,7087.70652188874,8166.31837280603,8762.29125801263,9629.11731550598,16175.2923755644,225779.871292096,NA
1975,"sperm whales",2111,102.854176896213,129.130069100656,162.493624454449,753.280486539773,7282.67485436918,114770.682119087,10326527.8718539,NA
1975,"baleen whales",2111,1621.65147440174,4181.58178465659,165940.72448085,512985.724622283,1132961.85536672,10065207.6843836,90434684.5328173,NA
1976,"mesozooplankton",2111,1.0691843964623e-124,8522316.49716494,12451582.5713561,17090860.171181,20147045.8636407,24418897.558556,29155007.9686348,NA
1976,"other krill",2111,101.101729215986,1328871.36789991,5061105.61134636,11165834.2194202,30467764.7688073,74893169.1782728,122981147.661124,NA
1976,"other macrozooplankton",2111,1602076.66667156,7816678.21973461,14978578.8005287,18645531.7075717,22587703.1210026,27857367.8590997,37828909.6142843,NA
1976,"antarctic krill",2111,1247.24233804769,1062093.60191109,6680142.13832037,13304713.9995997,23898601.297281,35236095.3272297,716386470.073676,NA
1976,"salps",2111,112036.874210166,514870.383919651,885466.501621773,1152494.67467321,1753971.27883151,2207257.52391735,2988918.34262603,NA
1976,"mesopelagic fishes",2111,6284.69832891774,531857.6554983,1559404.93062083,2118407.91931527,2997848.68224494,3941624.5559539,9725134.08898536,NA
1976,"bathypelagic fishes",2111,339595.844997032,1190733.01410034,2055618.21923028,2818911.65416676,3726394.31477015,4898469.96260314,13253416.6702629,NA
1976,"shelf and coastal fishes",2111,1911485.13812583,3621513.04954462,4475202.49834692,5186532.73102018,5797308.07697611,6423346.29051559,24390661.8752115,NA
1976,"flying birds",2111,3936.06685943189,5432.55168556854,5948.00902082387,6012.06964452336,6085.12015127017,6199.07884385893,6532.97696664006,NA
1976,"small divers",2111,11159.9264093062,21931.1334617946,35092.3750026811,37336.3795163476,39930.1576188499,42022.2495976606,44808.9217777098,NA
1976,"squids",2111,69932.4727462108,117704.368271667,137186.628564335,157815.309245487,181605.27416724,311199.851275184,439576.452803334,NA
1976,"toothfishes",2111,1195.83940145438,299790.506371046,878327.026400985,1209349.58888629,1483496.58718649,1896357.53687346,4892860.9926549,NA
1976,"leopard seals",2111,9.41253935686884,1958.78953833309,2753.7401232217,3406.3334866702,3875.44760200525,4732.82198806285,16671.4912375189,NA
1976,"medium divers",2111,9646.41374644994,169262.537220029,275422.861737565,408002.678352903,577565.772665616,800590.774563218,1230593.31814991,NA
1976,"large divers",2111,79.9668633141986,6402.65531017919,11016.4444486629,18104.4317061968,34673.7106657387,152055.74530933,2113534.5343677,NA
1976,"minke whales",2111,1.65633937584489,3104.15388946576,5780.0762682699,10542.7315665185,27732.7279733602,4849984.4817215,124925837.694745,NA
1976,"orca",2111,5319.34340819774,7093.34860356026,8168.81628817797,8763.65601713888,9627.83645427863,16156.3545683118,225189.246830305,NA
1976,"sperm whales",2111,105.377038507284,132.121576835603,165.55306730098,756.74083318045,7266.49574448138,114208.64452599,10307423.5150387,NA
1976,"baleen whales",2111,1661.47584509799,4407.47544266969,165986.036953963,512597.457235311,1131764.04248271,10052589.2858033,90319272.0749831,NA
1977,"mesozooplankton",2111,9.54591787067055e-127,8447558.99941925,12360508.0109183,17126113.1067272,20296008.9012488,24651666.4954354,29371495.0875479,NA
1977,"other krill",2111,78.4226635594,1265784.02034536,4927818.49163922,11013477.6603753,30507042.80124,75520120.4555957,124930678.26992,NA
1977,"other macrozooplankton",2111,1525933.14746863,7479411.74943823,14564546.6353544,18192610.3932355,22020102.1121015,27370538.4967278,37652871.8833524,NA
1977,"antarctic krill",2111,1028.27415950169,998446.177823598,6393002.89800113,13021509.0003421,23636653.1738093,35037505.1656684,679428163.471091,NA
1977,"salps",2111,109372.576609551,502792.155967935,871425.608217172,1143828.41958793,1747701.27182761,2204113.66358158,2981979.69300355,NA
1977,"mesopelagic fishes",2111,6033.87611766519,522799.408502855,1539985.97239293,2093499.29557723,2986942.74872008,3946228.82463886,9518217.35288541,NA
1977,"bathypelagic fishes",2111,336761.652108293,1176976.35284151,2036705.91334042,2802694.55524891,3719697.64055084,4902716.63741919,13379200.8880184,NA
1977,"shelf and coastal fishes",2111,1932840.59422975,3629952.02331863,4481933.70846383,5194924.39144095,5804257.64951863,6428552.06348536,24398608.9703401,NA
1977,"flying birds",2111,3933.04267913199,5431.41020329173,5944.42945011257,6009.41504497773,6081.3506003569,6193.51871102474,6528.56706638228,NA
1977,"small divers",2111,11127.178973492,21873.6599719531,34996.8968548384,37262.7257258075,39906.8803274084,41988.8449597252,44797.8589537562,NA
1977,"squids",2111,70890.817826001,118021.403744316,137550.939636219,158115.188268989,182011.922178516,311703.939567572,439876.673971044,NA
1977,"toothfishes",2111,1169.19162486385,301901.596861462,881890.094231999,1210501.2742397,1484961.96680355,1898318.39063296,4917215.73649129,NA
1977,"leopard seals",2111,7.5599667705624,1961.50678827687,2759.49152046969,3407.56029874154,3875.67362145112,4724.91578262357,16559.3875106869,NA
1977,"medium divers",2111,8509.44053700465,169721.490886812,275407.587486775,407969.305489324,576312.167797704,800228.474459552,1226714.8596393,NA
1977,"large divers",2111,64.7959138160207,6404.51522823203,11030.5447376421,18106.0986933544,34573.2864286873,151377.455531545,2101239.4752898,NA
1977,"minke whales",2111,0.975342856974675,3009.60706153183,5358.45015833853,9800.44092282169,26978.276318686,4302185.88486165,123306878.032525,NA
1977,"orca",2111,5219.41713054635,7017.5015216895,8077.77532675217,8712.59032926309,9567.40417803084,16087.5237147866,219073.028777518,NA
1977,"sperm whales",2111,107.936427540938,135.115129389519,167.928799741088,763.143840947189,7251.15614960084,113668.323153902,10288377.1143299,NA
1977,"baleen whales",2111,1696.10817938437,4632.84760972499,166021.57765162,512209.847763647,1130566.14219246,10039984.4086292,90203988.7920669,NA
1978,"mesozooplankton",2111,9.06765297875827e-129,8344328.93222781,12323430.7866818,16987169.4428951,20004853.6264285,24293701.099492,28749428.2949215,NA
1978,"other krill",2111,68.5904387136152,1259233.35317793,4997622.8989977,11179430.3250697,30645325.2253786,76757070.9284641,126516138.141166,NA
1978,"other macrozooplankton",2111,1428645.47527388,7210651.33244202,14183058.7437275,17792409.2354583,21491977.4505154,26806318.7430849,36687049.3274398,NA
1978,"antarctic krill",2111,844.563288756572,926867.421404892,6146305.79991907,12564065.3487603,22928067.0577718,34559924.3819882,741521087.037034,NA
1978,"salps",2111,106990.256650821,501010.91080247,858640.146024545,1135534.51233784,1733840.50115234,2191063.79090334,2969133.14951227,NA
1978,"mesopelagic fishes",2111,5653.34792207589,510370.511999569,1499754.35912325,2057398.15665355,2944023.1222824,3910227.81324969,9239709.06563951,NA
1978,"bathypelagic fishes",2111,326860.373286196,1150720.41133105,1988301.59706648,2757236.34039969,3677224.23409089,4870261.45110388,13410175.7299991,NA
1978,"shelf and coastal fishes",2111,1929570.388036,3617676.23593311,4478460.87498296,5189726.02991723,5794799.85023152,6421620.8010753,24387231.0016561,NA
1978,"flying birds",2111,3931.26415382328,5426.8755488412,5942.05599955288,6007.82195184735,6079.32315337903,6190.75400071829,6526.58265740681,NA
1978,"small divers",2111,11080.6043419427,21823.4149745869,34902.774980656,37184.5368757831,39894.8213680401,41955.52017617,44778.5459268211,NA
